9.0|#|Superb low light capabilities.|#|Tendancy to underexpose in many lighting situations- need always to be ready to boost exposure +1 or even +2
8.0|#|- Despite what many people say, the innards are vastly improved over the X100.|#|- The Fuji accessories are way overpriced.
8.0|#|W.  High quality build, feels like a traditional rangefinder camera with engraved metal controls, small and light, perfect for  travelling.  Dual hybrid viewfinder works really well.|#|Quirky software that takes getting used to, but it works.  Buttons do different things under different settings so can be confusing. The adaptor ring needed for filters is a pain and when fitted the camera will not fit in the otherwise excellent leather case.  Sometimes a bit too slow to fire up and catch fleeting moments.
9.0|#|Superb build quality. Amazing image quality. Very good and useful features.|#|Price is a little bit on the high side but you are getting an awful lot of camera for your money
10.0|#|Little features that make life easier like built in nd filter, focus peaking etc.|#|Short battery life
10.0|#|Everything that needed adjusting on the x100 has been updated and made better. Enough to warrant the upgrade, especially the manual focus.|#|Have yet to find any
9.0|#|Stunning image and overall build quality.|#|Would have liked to have seen a slightly faster lens and the plastic scroll wheel is still terrible (though not a deal breaker)
9.0|#|flash system. It's an excellent backup for my large bridge camera (Fuji X-S1) and has the same image sensor in a much smaller package.|#|The only major omission is an optical viewfinder - even a small one would make a huge difference to ease of use.  Also the very good maximum aperture of f1.8 at wide angle falls off rapidly as you zoom out, but this doesn't cause any real problem in practical situations.
8.0|#|Build quality|#|Fiddly switching on and off
10.0|#|Dedicated Video button|#|None
9.0|#|Good low light performance, quick at taking picture|#|pulling lens is a little odd until you get use to it
9.0|#|Range of features that are actually useful in the real world|#|Starburst effect when shooting points of light
6.0|#|Its a really good camera to use. Simple to operate but super picture quality. love the fact that you can get quality pictures from a camera that fit sin your pocket.|#|I dont know if I was unlucky but two camera that didnt work properly. fine for the first week but then major issues. Interstingly the cameras on show had made in Japan written on them but the cameras I received were made in China!
10.0|#|Excellent composure and light control. Avery useable and effective camera in all situations of need.|#|I would have prefererred to have had its own bag included - as I have been unable to find a suitable one at local outlet.
10.0|#||#|No accessory shoe
8.0|#|Advanced settings... Vintage look.|#|
8.0|#|Stylish, with comprehensive auto and full manual controls. Excellent in low light, but seems a bit heavy on batteries. The lens on-off mechanism may frustrate at times, but my wife loves the camera overall.|#|
9.0|#|focus fast, small size, good dynamic|#|colors
10.0|#||#|It's very hard to set the date and time
8.0|#|Great image quality for a compact camera and a beautiful design|#|Lens mechanism feels flimsy
10.0|#|Great image quality from such a small camera|#|
8.0|#|Good resolution|#|Longer lens would be preferred
1.0|#|Great image quality for the price if you can keep it working for long enough|#|Broke due to a software error related to the pop up lens. Common problem, Fuji refusing to acknowledge it. Took it back within 2 days for a full refund.
9.0|#|Quality of photos|#|Didn't come with a case
8.0|#|Many good points but needs patience to understand what to use and when to use them. I think there are too many for some. but if you want them they are there, getting the camera ready to use has to be operated with a lot of patient skill needs to develop so that it can done without thinking or watching.|#|Not really except it can be some time before I can and will use everything it contains.
9.0|#|Lots of features, suitable as point and shoot or serious photographer. Fuji customer support is excellent. Well build, compact slips into pocket.|#|Zoom is only 4 +4. Owner's manual is difficult for a novice.
9.0|#|Power on - unique|#|Power on - too easy to go past the initial 25mm setting
9.0|#|Great image quality|#|Unlocking the lens is a little quirky, but you soon get used to it.
8.0|#|A nice handy little camera with plenty of features. A good image processor gives excellent quality images.|#|The on off process of twisting the lens and pulling it out with the ends of your fingers is a bit fiddly.
8.0|#|Like it so far, but haven't really used it enough yet to review it properly.|#|
10.0|#|Wide range of proper functions.|#|Could do with an on/off button.
7.0|#|Good for close up portraits|#|No zoom function to speak of.
9.0|#|All of it just a great camera.|#|Nothing.
8.0|#|Good programme features for  a camera of this price, nice build quality. Retro styling is superb.|#|Overall a nice piece of kit, spoilt by only average image quality.
8.0|#|Great photos in day light|#|I've still not read the manual to work out how to make the best use of its features.
1.0|#||#|Common problem with XF-1 is 'Lens Control Error' Fuji should have recalled this product! Sent for repair after a month of light use!
7.0|#|Very good picture quality, with great colours. The lens/sensor is very good quality, yet to find a better camera at the price range of one forty. The retro styling is also very nice.|#|A needless awkwardness to turn on the camera, twist and pull lens. Easy to drop camera as no rubber or raised area/grip to hold. Battery life is ordinary at best. Flash is also in an awkward place.
10.0|#|Looks stunning with great photo capability.|#|None
9.0|#|The camera is small and has a very nice lense and sensor. It takes photos which would be expected from cameras twice it's  price and nowhere near as compact!|#|Only has 4x's optical zoom, which can be annoying at times.
9.0|#|I would recommend the Fuji leather case - it's pretty expensive but is great quality and compliments the camera.|#|I have yet to find anything I don't like or am disappointed with.
10.0|#|Big aperture available, so focussed subject with blurred background is easy.|#|
8.0|#|Easy to use.|#|
10.0|#|It's small compact and very easy to use. For anybody worrying about the off on function it's so simple.|#|None really
9.0|#|The automatic scene detection is very impressive too. Absolute bargain.  Many positive comments have been made about it's looks.|#|No wireless.
7.0|#|The image quality is almost as good as my DSLR. It looks great!|#|The only bad points are it is fiddly to turn on (esecially after a few drinks) and a better zoom would be beneficial but I knew that the zoom was not huge when I purchased the camera so cannot really complain.
8.0|#|The camera is easy to use and has a lot of nice features.  The different settings that you can use for the lens are really useful.|#|You have to keep popping up the flash.
8.0|#|great lens especially like the lo stop for night photos|#|bit tricky using the menus after Nikon for years!
9.0|#|It performs well and has an impressive build quality|#|Nothing worth mentioning
8.0|#|Good range of features and built-in filters.|#|I found having to twist the lens to turn the camera on and off a little strange at first, but am now used to it.
10.0|#|Great little camera, looks fantastically retro and takes a very good photo.|#|
5.0|#||#|battery finishes very fast
8.0|#|At current price, a bargain.  Fully-specced camera, sensor larger than most compacts so image quality very decent.  Highly portable.  Huge range of functions.  Turn-on via lens throat is intuitive.  Capable of superb pictures.|#|Not for point-and-shoot people. Some may find switch-on not to their liking. Not the smallest of compacts but can still go in a pocket.
8.0|#|Nice photographic  quality....great  value|#|For the money nothing to complain about
9.0|#|very pics|#|none
10.0|#|HDMI connectibility|#|Nothing else
8.0|#|Great little camera producing very good quality images|#|Can be a bit fiddly - but what do you expect in a small camera!
10.0|#|Easy to use, looks good and great photos. Easy manual options|#|Switching on but that's being really picky.
9.0|#|Image and video quality. Retro look and feel of camera. Panorama and image filter effects.|#|Accidentally turning it off when zooming out.
10.0|#|Just love it!|#|Switch on and focus takes some getting used to but I like it
8.0|#|Fantastic image quality and the ability to shoot in RAW with a camera at this price is great. The EXR auto setting is also very good.|#|Some of the menus aren't particularly easy to navigate, but that's a minor point.
10.0|#|Amazing price. Best point and shoot camera and a bargain at this price. Fuji colors are amazing and jpegs produced are similar to the results of my X100. Full manual controls. Photo enthusiasts will love this. Especially if you are a Fuji fan.|#|Manual on/off isn't for everyone. You will love it or hate it.
9.0|#|style and image quality|#|method of turning on tricky
9.0|#|Quality camera at an excellent price.|#|None
8.0|#|Battery life is quite good.|#|Lack of control of anything related to video, worse than any modern telephone on this,
1.0|#|Really nice camera, good sensor and manual lense|#|such a shame , within 2 weeks the lens failed! from reading around its a common fault, lucky for me it was within the month so took it back for a full refund, guess things are cheap and discounted for a reason !
9.0|#|Bought this camera because it has good image quality, even at low light and so far this has worked very well.  I have still a lot to learn about photography and feel this camera offers the opportunity to experiment with manual settings and is value for money. The camera is well build and easy to hold.|#|I have not enough technical knowledge or own other cameras to compare this camera to other brands.  I hope that Fuji will update this camera with GPS and Wifi without compromising the image quality.
10.0|#|just so much fun|#|Bit fidely
9.0|#|Really retro look and the pictures it takes have been really great quality. My new favourite thing about it is the 'perfect skin' mode - it makes you and your friends look flawless. Bit of a cheat, but every little helps when you're getting wrinkles and a shiny forehead...|#|Also the casing could do to be leather, but that's if I'm being picky
9.0|#|The quirky way of switching it on is not a problem and is easy and quick to get used to. I like the ability to put it in standby mode by a quick turn of the lens. A lovely little retro style camera highly recommended, but do read other reviews as well as everyone has their own preferences. I haven't used the video function.|#|Tip - buy a case as the lens cap is not lockable.
10.0|#|very nice!|#|
8.0|#|Pocket size. Build quality and looks. Natural looking photos. Good price.|#|Can occasionally miss the focus.
9.0|#|Good looks, great lens, fast autofocus, manual zoom ring is awesome|#|Bit weird switching on method, but can get used to it, camera feels bit fragile at times
10.0|#|Lovely camera, looks good as well as takes good pictures and very easy to use.|#|To switch on or off you need to turn the zoom lens - not used to it and expected a button for powering on/off
9.0|#|Very versatile, product easy to use bought as present for 21st birthday|#|
9.0|#|Image quality excellent at low ISO settings. Looks and feels great.|#|Switching the camera on can be a bit fiddly, but I got used to it after a while (having to turn and pull the lens on the front).
10.0|#|Great quality pictures from a compact camera.|#|Nothing
9.0|#|Good quality images and it looks retro and cool.|#|Sometimes fiddley to open.
10.0|#||#|Only 4x zoom. Case is very expensive.
8.0|#|Retro aspects of design good resolution.|#|Screen hard to see in bright light
8.0|#|Style and functionality. Convenient size.|#|Don't like the start up routine!
8.0|#|Stylish well build and clear|#|On/Off
10.0|#|Small, classy, full featured|#|None
9.0|#|Excellent sensor, lens and build quality.|#|None worth worrying about.
9.0|#|A very pleasing camera to own and use. Very nice to have a 25mm wide angle lens and good balance between quality and portability.|#|Nothing comes to mind.
9.0|#|image quality, styling, compactness, filters, clear screen|#|battery doesn't seem to last long, matching case isn't leather as advertised - it's PU
9.0|#|Retro look, manual zoom, full manual control if needed. Great quality for a very compact camera|#|No viewfinder, no interval shooting for timelapse.
8.0|#|Uncluttered classic look, simply elegant, size, image quality, pride of ownership,accessory:leather case. Has just enough features without overburdening user with superfluous items, leaving you to enjoy the experience and pleasure of taking pictures.|#|On/off swich intergrated into lens takes some getting used to but turns out to be quite unique and efficiently effective.
8.0|#|Fast and easy to use, high quality images and RAW imaging.|#|Not a lot at this price point.
9.0|#|Image quality, processor, manual zoom lens|#|some slightly tricky menus
8.0|#|Can take RAW images.|#|Method of turning it on is not user friendly.
9.0|#|shoot images|#|Switching on mechanism
9.0|#|Similar features to a SLR (you an control aperture and shutter speeds) and a lot easier to carry with you. I also like the feature where you can set it to identify one colour and the remainder of picture s black and white|#|
10.0|#|Retro design, small, plenty of direct access buttons, picture iq, nice lcd screen.|#|Zoom could be a bit longer, battery life only average, could really use a viewfinder, even a small viewfinder would suffice.
9.0|#|most features|#|strange way of turning on by turning and pulling lens barrel
10.0|#|This little camera is absolutely stunning. From the way it look, to the way it handle and the excellent image quality. The retro styling sets it part from most compacts on the market. It is also full loaded with features, like full manual setting, the ability to shoot in RAW and the manual zoom lens.|#|The only bad point people might say is the way the camera switches on. You have to twist and pull the lens to switch the camera on, but to be honest after a couple of hour use, this becomes second nature.
8.0|#|Excellent jpeg's , design and compact size.|#|Extended function button seems pointless. Battery goes into freefall as soon as it stops showing 100%.
10.0|#|If you want a pocket cam with DSLR features then buy this!|#|None yet
9.0|#|Great product with a really nice retro look that is still top of the line and easy to use. Sturdy and comfortable in your hand while being small and light enough to be extremely portable.|#|Only bad point would be the case that most sites try to sell with this camera - for that price I would expect real leather! Buy a cheaper alternative (of which there are many).
10.0|#|Compact size, excellent build quality, great images and a manual zoom lens|#|The lens cover is weak
10.0|#|+ to view photo you just hit PLAY button, to switch off - press PLAY longer|#|- The lens cover is floppy
9.0|#|Great photos, lots of manual control, beautiful camera|#|None
10.0|#||#|Short zoom can't meet every need.
9.0|#|wide angle lens (25mm)|#|limited optical zoom range
9.0|#|Great little camera and for the price I paid does a better job than the Nikon 1 I got rid of to get this. Really easy to use. Takes great shots and has a fab macro setting which is what I wanted.|#|Some say the mechanism to turn it on but after a few goes I found it easy.
8.0|#|Bought the camera as was a keen retro film user. This one has so many functions but good access to them.Too many for me as I can do much of the editing on Photoshop. Not yet got the hang of the dial and the screen menus. Fiddly opening  they all say that but easy enough. Liked the manual zooming it must save some power. Amazed at the 3 inch close focussing and the depth of focus in closeups. Astonished to see excellent colours in a nearly dark unlit  interior of my office (I could hardly see the end of the room) Love the wide angle but have not yet worked out how  to do a opanorama and the instruction booklet does not seem to help..|#|
2.0|#|its a nice looking small camera|#|I didn't even take a picture with this camera, when I realised how you to start the camera by twisting the lens ring in a weird way, plus the lens itself seems very flimsy and poorly designed.
8.0|#|Picture quality and features|#|None yet
9.0|#|Size, quality, ease of use|#|Battery life
10.0|#|Looks like an older 35mm SLR but with so much more to explore.|#|Easy to press the rear buttons by mistake when using the camera to take photos.
9.0|#|The X-T10 takes all of the excellent elements of the X-T1 and puts them in a smaller easier to use body. The autofocus is fast and generally accurate (apart from in very low light). For the traveller, the X-T10 is an excellent choice, especially when paired with the 18-55 2.8-4.0 mm zoom (which is an outstanding optic for a kit lens). I recently took this on a trip to Europe and hardly noticed the weight carrying it around in a shoulder bag. Unlike some other manufacturers, Fuji have kept faith with the same battery across the range and they also provide excellent firmware updates.|#|In an ideal world, the weather sealing would have been carried over from the X-T1 and this  would have reinforced its value as an ideal travel camera.  The optional grip is useful as it makes the camera easier to handle when using longer lenses.
10.0|#|The image quality from the X-Trans APSC sensor is second to none and with the X-T10 you get a magnesium body in a small size that makes it easier to carry around... It really is the DSLR replacement for me as It beats out my Nikon D5100 in every catagory.|#|no bad points what so ever... Superb build wrapped around the best APSC sensor in the world right now for £600?... Yeah absolutely no bad points here.
10.0|#|Size - Quality and superb results|#|None
10.0|#|Affordable with the same features as X-T1 and more.|#|
9.0|#|Basically an XT-1 for half the price|#|Nothing yet
10.0|#|Simply the greatest digital camera ever made|#|There are no bad points
10.0|#|If you're thinking about upgrading from the original X100 then don't hesitate and just do it. It's a massive leap forward in terms of everything.  Speed, focusing, image quality - it's all 100% improved. I can't see how they'd improve on this iteration of the X100 series.|#|It's not cheap!
8.0|#|Top quality build and excellent features|#|over priced for what you get
10.0|#|Build quality, camera feel, and picture quality in the same league as DSLRs that cost 3 - 4 times as much. Apart from not being able to change lenses it does everything that a high end DSLR can but in a compact format.|#|Apart from that it's the perfect camera for serious amateurs and professionals not wanting to lug around a shed load of camera equipment all the time. You won't be disappointed!
10.0|#|Manual controls and customisability|#|Default settings are not really photographer friendly
10.0|#||#|Need to buy a separate adaptor ring and hood if you want to use a UV filter and / or lens hood
9.0|#|Great camera, fully manual controls are brilliant. Very pleased.|#|
9.0|#|Camera itself is beautiful, it's such a pleasure to shoot with it.|#|Not the cheapest camera around hence 8/10 in value for money.
9.0|#|Innovative features. Great design.|#|No.
8.0|#|Style|#|Lens not protected as much as I would like. When you do put a uv lenses or hood you can't find a decent bag to fit.
10.0|#|The high build quality.|#|It is quite expensive but you do get what you pay for.
8.0|#|More settings than other instax mini|#|None
10.0|#|It's great fun and easy to use. Better for close up shots rather than scenery etc.|#|Sometimes the colours aren't as bright as I thought they'd be, it's good nevertheless
10.0|#|Perfect. This camera provides instant fun! Don't bother with the snaller versions.|#|
9.0|#|So good to get photos instantly|#|The strap gets in the way when printing sometimes
7.0|#|It's useful that the shutter button on the front is a mirror! As front facing photos are then more accurate.|#|Maybe the camera could hold more film, as it only holds 10 shots at a time.
10.0|#|So easy to pick up and get that awesome retro picture, plus you have your picture right there, in your hand!!!|#|The price of the film is expensive
7.0|#|Looks good. You can turn the flash off. Has multiple modes for more control over the results. Fun.|#|Prints are too small. Poor results with low lighting indoors. Expensive. Viewfinder framing is inaccurate.
9.0|#|Old Skool Dials! Retro Interface. Without these it wouldn't be fun to use. Would  recommend it as a travel camera!|#|Multi Area focusing, it cannot find something to focus on, it goes back n forth. I maybe wrong it might be because of the lens but I doubt a 35mm 1.4 can be out of  focus.
10.0|#|loads of customisation. Fuji are a great company. Onboard raw processing is very handy when learning what the various processing parameters do. Great fun to use.|#|Be prepared for some quality control issues on early models, though Fuji will fix any problems very quickly.
10.0|#|Purchased it for the skin tones for portraiture  -  did not disappoint 10 out of 10 !|#|Not so far.
10.0|#|Weight, quality, lens range|#|None
9.0|#|small size, large viewfinder, wireless remote control, manual controls|#|nothing that I definitely don't like ,  just things I need to get used too, coming from the DSLR world. Oh, yes! I hate the short battery life, but I will learn to live with it as the camera is amazing. So, I will switch from Nikon D810 and X-T1 and have the very best of both worlds! I will update this later if possible
9.0|#|Size is great, like going back to my first film SLR so is much more discreet in use on the street. Flip screen is great fro getting low and framing a shot. Image quality, build and lenses are awesome. Yes, it's expensive but it really is a match for a semi-pro DSLR|#|Buttons not the easiest to get used to coming from a DSLR background, a bit small and fiddly on the back. Lots going on in the menus - maybe too much.
8.0|#|Image is good!|#|the design is not good !the camera lens do not have any cover,that would lead to lens easliy be damaged!And,it is not easy to charge!every time,I need to open the battery place and then charge!
10.0|#|kids used all time and with Wi-Fi the pictures were on Facebook every night sharing with friends across the world. it is very robust and has fell out of rucksack and bounced on pool side. Not even a scratch on it..  great quality and would recommend to anyone..|#|none.
9.0|#|Robust, easy to follow programming, several shooting modes. good video capability with 'quick start' button.|#|Location of lens means that you get several shots of your finger if not very careful. Fiddly battery charge/download port.
9.0|#|Decent colour reproduction and picture quality|#|As with any point and click could do with a better optical zoom otherwise none so far
10.0|#|excellent camera and great value for money|#|none
9.0|#|Robust, easy to use|#|
8.0|#|Lovely camera good quality pictures, hd video superb quality|#|Doesn't need such a big button on the side. Don't think you could ever use the video mode with self focus far to much noise!
10.0|#|Really good package for the enthusiast on a low budget. Great range of features to allow growth as a photographer. Auto/point and shoot gives really good results in all the conditions I've encountered so far. Love it.|#|I can't really think of any.
8.0|#|Beautiful rendition of colour. Sharp definition on focusing. My best camera out of nine cameras!.|#|None yet!
9.0|#|She's very happy with it so far and is finding it a breeze to use. I've had a play with it too, really like it a lot. The manual zoon lens gives it the feel of an SLR. Picture quality is great. We took a bunch of snaps over Eid and looking at them on my PC I'm very happy with the quality.|#|No touchscreen.
10.0|#|Easy to use, I worked out most of it without the manual. Feels sturdy and well built. Good battery life. Some good fun new features.|#|Missing one or two of the features I had on the hs10, but it has a few new ones to compensate.
9.0|#|Automatic functions perfect to provide beginner with excellent results with manual functions to satisfy the needs of the experienced photographer.|#|None.
10.0|#|Best viewfinder of a super zoom camera, manual focus ring, excellent macro photos, twist barrel zoom which gives more accuracythan an electronic zoom, fastest autofocus of any bridge camera. This is the best super zoom available for photographing birds/wildlife.|#|Really can't think of any, it out performs it's peers in almost every way. If you need slightly better picture quality throughout the zoom range, go for the Panasonic fz200, and there are some 60x zoom cameras available, but this is the best all rounder.
9.0|#|Very quick focus + very quick starting time|#|Rather big and heavy (though I personally like its DSLR aspect)
10.0|#||#|- seems to eat up batteries very quickly - recommend you buy extra battery
10.0|#|very good auto mode, clear viewfinders and an amazing zoom length|#|none
10.0|#|Zoom is brilliant; picture quality, particularly on the HD video is excellent.|#|point, but lots of features that it takes a while to get used to!
10.0|#|Great Zoom, quick response time, good flash, very sharp photos, good colours|#|none
10.0|#|We bought the camera for its Macro feature and have found it to be excellent.|#|none so far
7.0|#|just replaced my older model fuji with this model and i am  happier than  ive ever been.i am blown away by the huge 42 zoom ive always had fuji cameras and they never dissapoint. i cannot afford a expensive dslr so this is the next best thing and i am more than happy with the outstanding quality photo it produces|#|none
7.0|#|Automatic change from screen to evf. Zoom.|#|Only 8 seconds max to take long exposures.Still trying to work out how to use flash.
10.0|#|Very good camera if you want to progress from a point and shoot.|#|The manual is too basic. I bought this as my first bridge camera so I am no expert on what does what and how. Need more in depth explanations on functions, modes etc.
9.0|#|great zoom|#|No good what ever for videoing as the lens is to stiff one needs a auto  zoom
10.0|#||#|Nothing as of yet
9.0|#|Lots of special features, HD movie, fantastic zoom, etc,etc|#|Size is more SLR than bridge, but well worth it
10.0|#|For a new user easy to use|#|I think its a right handed camera.
9.0|#|Easy to use, and quick to pick up|#|Not as convenient as an SLR when taking quick successive shots which are from slightly different angles, although the multiple shot function is still very good, but tricky to master.
3.0|#|Ease of use|#|Not sure if it is genuine Fuji
5.0|#|The viewfinder in the rear which turns at all angles|#|The viewfinder in the rear which has stopped working after 26 months with a 12 month guarantee
10.0|#|Exceptional build and image quality. HD video is excellent.|#|The supplied manual is too brief for a camera of this quality and price. A full owner's manual should be included to enable the user to gain a detailed understanding of what is an excellent camera.
10.0|#|Fantastic zoom and macro options.|#|2: I can't open the battery door to change batteries without having to remove the quick release plate.
9.0|#|Easy to use, excellent quality of pics, nice features, not to heavy.|#|None yet,
10.0|#|excellent materiel|#|
9.0|#|VERY GOOD CAMARA LENSES|#|RECORDING SOMETHING SLOW ON IMAGE AND THE AUTOMATIC FOCUS
10.0|#|fantastic build quality, plenty of features . great image quality|#|none
10.0|#|Extra image colour/effect features|#|No filter/lens protector included in pack
9.0|#|great zoom facility.|#|Difficult to set date, time etc.
10.0|#|I brought this camera for my dads 70th, i wanted a camera that was easy for him to use but wasn't plasticy and cheap looking.  This camera not only looks good but works really well and is good value for money.  Being the non-technical person that he is, my dad was really pleased with this camera and is having no problem using it. It is very straightforward to use, i'm so pleased that after doing alot of research and looking at other cameras in this price range that I kept coming back to this one and finally decided on this stylish easy to use camera.|#|That the camera uses double AA batteries rather than a battery that you can charge and it doesn't come with a SD card or camera case these have to be purchased seperately.
10.0|#|great little camera|#|none
10.0|#|very easy to use|#|none
10.0|#|Sturdy|#|Can't use without a memory card
10.0|#|received a 14mega pix instead of 10|#|nothing
9.0|#|easy to use. handy size|#|heavy on batteries
10.0|#|took several great shots, easy to use, edit or delete etc.|#|None found as yet. It is what it is!
10.0|#|brill camera for the price|#|
9.0|#|Being an amateur, very easy to use.|#|None as yet.
9.0|#|decent little camera for price, does what it needs to for your holidays or the like,|#|none really, you get what you pay for,
10.0|#|Good Camera Good Picture Good Price|#|None
9.0|#|the camera that i received was better than ordered .this was AF150 14mp at no extra cost|#|haven't found any yet!!!
9.0|#|Easy to use the main features.|#|Menu is not the best for switching between picture/video and the other features.
10.0|#|Easy to use, slimline.|#|Need the manual to be on paper rather than on a disc!!
10.0|#|very easy to use and takes great pictures.|#|
